undefined | 2021-08-19T23:39:16.385Z | undefined 
::1 | 2021-08-26T19:15:59.054Z | /img/iphone.jpg 
::1 | 2021-08-26T19:15:59.056Z | /img/brinquedos.jpg 
::1 | 2021-08-26T19:15:59.059Z | /img/vinho.png 
::1 | 2021-08-26T19:15:59.104Z | /img/furadeira.jpg 
::1 | 2021-08-26T19:15:59.154Z | /img/tv.png 
::1 | 2021-08-26T19:17:53.918Z | / 
::1 | 2021-08-26T19:17:54.003Z | /css/home.css 
::1 | 2021-08-26T19:17:54.012Z | /css/flickity.css 
::1 | 2021-08-26T19:17:54.021Z | /css/header.css 
::1 | 2021-08-26T19:17:54.026Z | /css/footer.css 
::1 | 2021-08-26T19:17:54.078Z | /js/flickity.pkgd.min.js 
::1 | 2021-08-26T19:17:54.081Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:17:54.086Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:17:54.089Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:17:54.090Z | /img/bannerprincipal.jpg 
::1 | 2021-08-26T19:17:54.116Z | /img/banner2principal.jpg 
::1 | 2021-08-26T19:17:54.120Z | /img/banner3principal.jpg 
::1 | 2021-08-26T19:17:54.121Z | /img/banner4principal.jpg 
::1 | 2021-08-26T19:17:54.121Z | /img/foto_cueca.jpg 
::1 | 2021-08-26T19:17:54.123Z | /img/celular.jpg 
::1 | 2021-08-26T19:17:54.125Z | /img/roupas.jpg 
::1 | 2021-08-26T19:17:54.159Z | /img/pratos.jpg 
::1 | 2021-08-26T19:17:54.162Z | /img/redcharlie-d6yiUhX1QCM-unsplash.jpg 
::1 | 2021-08-26T19:17:54.162Z | /img/propaganda_bebe.jpg 
::1 | 2021-08-26T19:17:54.164Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:17:54.165Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:17:54.173Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:17:54.197Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:17:54.201Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:17:54.205Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:17:54.221Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:17:54.229Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:17:54.232Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:17:54.270Z | /static/src/Y.ico 
::1 | 2021-08-26T19:17:54.304Z | /img/iphone.jpg 
::1 | 2021-08-26T19:17:54.309Z | /img/brinquedos.jpg 
::1 | 2021-08-26T19:17:54.312Z | /img/vinho.png 
::1 | 2021-08-26T19:17:54.324Z | /img/furadeira.jpg 
::1 | 2021-08-26T19:17:54.400Z | /img/tv.png 
::1 | 2021-08-26T19:21:22.532Z | / 
::1 | 2021-08-26T19:21:22.604Z | /css/home.css 
::1 | 2021-08-26T19:21:22.614Z | /css/header.css 
::1 | 2021-08-26T19:21:22.619Z | /css/flickity.css 
::1 | 2021-08-26T19:21:22.627Z | /css/footer.css 
::1 | 2021-08-26T19:21:22.687Z | /js/flickity.pkgd.min.js 
::1 | 2021-08-26T19:21:22.694Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:21:22.696Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:21:22.701Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:21:22.708Z | /img/bannerprincipal.jpg 
::1 | 2021-08-26T19:21:22.711Z | /img/banner2principal.jpg 
::1 | 2021-08-26T19:21:22.731Z | /img/banner3principal.jpg 
::1 | 2021-08-26T19:21:22.739Z | /img/banner4principal.jpg 
::1 | 2021-08-26T19:21:22.750Z | /img/foto_cueca.jpg 
::1 | 2021-08-26T19:21:22.752Z | /img/celular.jpg 
::1 | 2021-08-26T19:21:22.764Z | /img/roupas.jpg 
::1 | 2021-08-26T19:21:22.768Z | /img/pratos.jpg 
::1 | 2021-08-26T19:21:22.804Z | /img/redcharlie-d6yiUhX1QCM-unsplash.jpg 
::1 | 2021-08-26T19:21:22.812Z | /img/propaganda_bebe.jpg 
::1 | 2021-08-26T19:21:22.814Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:21:22.826Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:21:22.828Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:21:22.838Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:21:22.858Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:21:22.872Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:21:22.876Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:21:22.886Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:21:22.889Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:21:22.892Z | /static/src/Y.ico 
::1 | 2021-08-26T19:21:22.949Z | /img/iphone.jpg 
::1 | 2021-08-26T19:21:22.951Z | /img/brinquedos.jpg 
::1 | 2021-08-26T19:21:22.953Z | /img/vinho.png 
::1 | 2021-08-26T19:21:22.960Z | /img/furadeira.jpg 
::1 | 2021-08-26T19:21:22.962Z | /img/tv.png 
::1 | 2021-08-26T19:21:58.017Z | / 
::1 | 2021-08-26T19:21:58.113Z | /css/home.css 
::1 | 2021-08-26T19:21:58.114Z | /css/flickity.css 
::1 | 2021-08-26T19:21:58.120Z | /css/header.css 
::1 | 2021-08-26T19:21:58.127Z | /css/footer.css 
::1 | 2021-08-26T19:21:58.154Z | /js/flickity.pkgd.min.js 
::1 | 2021-08-26T19:21:58.160Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:21:58.162Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:21:58.164Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:21:58.172Z | /img/bannerprincipal.jpg 
::1 | 2021-08-26T19:21:58.176Z | /img/banner2principal.jpg 
::1 | 2021-08-26T19:21:58.179Z | /img/banner3principal.jpg 
::1 | 2021-08-26T19:21:58.186Z | /img/banner4principal.jpg 
::1 | 2021-08-26T19:21:58.187Z | /img/foto_cueca.jpg 
::1 | 2021-08-26T19:21:58.191Z | /img/celular.jpg 
::1 | 2021-08-26T19:21:58.196Z | /img/roupas.jpg 
::1 | 2021-08-26T19:21:58.203Z | /img/pratos.jpg 
::1 | 2021-08-26T19:21:58.209Z | /img/redcharlie-d6yiUhX1QCM-unsplash.jpg 
::1 | 2021-08-26T19:21:58.219Z | /img/propaganda_bebe.jpg 
::1 | 2021-08-26T19:21:58.231Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:21:58.238Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:21:58.247Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:21:58.250Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:21:58.269Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:21:58.272Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:21:58.274Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:21:58.283Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:21:58.284Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:21:58.289Z | /static/src/Y.ico 
::1 | 2021-08-26T19:21:58.361Z | /img/iphone.jpg 
::1 | 2021-08-26T19:21:58.362Z | /img/brinquedos.jpg 
::1 | 2021-08-26T19:21:58.367Z | /img/vinho.png 
::1 | 2021-08-26T19:21:58.368Z | /img/furadeira.jpg 
::1 | 2021-08-26T19:21:58.388Z | /img/tv.png 
::1 | 2021-08-26T19:21:59.917Z | / 
::1 | 2021-08-26T19:21:59.977Z | /css/home.css 
::1 | 2021-08-26T19:21:59.978Z | /css/flickity.css 
::1 | 2021-08-26T19:21:59.981Z | /css/header.css 
::1 | 2021-08-26T19:21:59.984Z | /css/footer.css 
::1 | 2021-08-26T19:22:00.035Z | /js/flickity.pkgd.min.js 
::1 | 2021-08-26T19:22:00.036Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:22:00.039Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:22:00.041Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:22:00.044Z | /img/bannerprincipal.jpg 
::1 | 2021-08-26T19:22:00.045Z | /img/banner2principal.jpg 
::1 | 2021-08-26T19:22:00.058Z | /img/banner3principal.jpg 
::1 | 2021-08-26T19:22:00.059Z | /img/banner4principal.jpg 
::1 | 2021-08-26T19:22:00.062Z | /img/foto_cueca.jpg 
::1 | 2021-08-26T19:22:00.069Z | /img/celular.jpg 
::1 | 2021-08-26T19:22:00.072Z | /img/roupas.jpg 
::1 | 2021-08-26T19:22:00.074Z | /img/pratos.jpg 
::1 | 2021-08-26T19:22:00.083Z | /img/redcharlie-d6yiUhX1QCM-unsplash.jpg 
::1 | 2021-08-26T19:22:00.085Z | /img/propaganda_bebe.jpg 
::1 | 2021-08-26T19:22:00.091Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:22:00.095Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:22:00.100Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:22:00.103Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:22:00.115Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:22:00.126Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:22:00.134Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:22:00.136Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:22:00.136Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:22:00.147Z | /static/src/Y.ico 
::1 | 2021-08-26T19:22:00.196Z | /img/iphone.jpg 
::1 | 2021-08-26T19:22:00.199Z | /img/brinquedos.jpg 
::1 | 2021-08-26T19:22:00.201Z | /img/vinho.png 
::1 | 2021-08-26T19:22:00.217Z | /img/furadeira.jpg 
::1 | 2021-08-26T19:22:00.221Z | /img/tv.png 
::1 | 2021-08-26T19:22:22.024Z | /carrinho 
::1 | 2021-08-26T19:22:22.085Z | /css/header.css 
::1 | 2021-08-26T19:22:22.089Z | /css/footer.css 
::1 | 2021-08-26T19:22:22.093Z | /css/estiloCarrinho.css 
::1 | 2021-08-26T19:22:22.146Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:22:22.150Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:22:22.151Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:22:22.152Z | /img/produtos/Nokia-1100.jpg 
::1 | 2021-08-26T19:22:22.157Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:22:22.159Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:22:22.165Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:22:22.189Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:22:22.191Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:22:22.199Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:22:22.200Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:22:22.212Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:22:22.216Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:22:22.221Z | /static/src/Y.ico 
::1 | 2021-08-26T19:22:35.136Z | /produtoDetalhes 
::1 | 2021-08-26T19:22:35.187Z | /css/header.css 
::1 | 2021-08-26T19:22:35.189Z | /css/footer.css 
::1 | 2021-08-26T19:22:35.199Z | /css/produtoDetalhes.css 
::1 | 2021-08-26T19:22:35.221Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:22:35.223Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:22:35.227Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:22:35.228Z | /img/produtos/nokia-1100.jpg 
::1 | 2021-08-26T19:22:35.230Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:22:35.235Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:22:35.246Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:22:35.252Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:22:35.253Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:22:35.257Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:22:35.264Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:22:35.266Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:22:35.282Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:22:35.283Z | /static/src/Y.ico 
::1 | 2021-08-26T19:22:40.724Z | /carrinho 
::1 | 2021-08-26T19:22:40.785Z | /css/header.css 
::1 | 2021-08-26T19:22:40.787Z | /css/footer.css 
::1 | 2021-08-26T19:22:40.792Z | /css/estiloCarrinho.css 
::1 | 2021-08-26T19:22:40.825Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:22:40.827Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:22:40.832Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:22:40.834Z | /img/produtos/Nokia-1100.jpg 
::1 | 2021-08-26T19:22:40.838Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:22:40.840Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:22:40.855Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:22:40.857Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:22:40.871Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:22:40.883Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:22:40.892Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:22:40.902Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:22:40.907Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:22:40.929Z | /static/src/Y.ico 
::1 | 2021-08-26T19:23:02.386Z | /carrinho?quantidade=1&quantidade=1&CEP=&parcelamento=4&cupom=FRETEGRATIS&salvarCartao=on 
::1 | 2021-08-26T19:23:02.448Z | /css/header.css 
::1 | 2021-08-26T19:23:02.450Z | /css/footer.css 
::1 | 2021-08-26T19:23:02.458Z | /css/estiloCarrinho.css 
::1 | 2021-08-26T19:23:02.499Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:23:02.501Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:23:02.503Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:23:02.507Z | /img/produtos/Nokia-1100.jpg 
::1 | 2021-08-26T19:23:02.521Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:23:02.526Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:23:02.536Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:23:02.539Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:23:02.541Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:23:02.548Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:23:02.562Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:23:02.564Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:23:02.578Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:23:02.590Z | /static/src/Y.ico 
::1 | 2021-08-26T19:23:05.746Z | /login 
::1 | 2021-08-26T19:23:05.841Z | /css/flickity.css 
::1 | 2021-08-26T19:23:05.845Z | /css/header.css 
::1 | 2021-08-26T19:23:05.847Z | /css/login.css 
::1 | 2021-08-26T19:23:05.850Z | /css/footer.css 
::1 | 2021-08-26T19:23:05.870Z | /flickity.css 
::1 | 2021-08-26T19:23:05.904Z | /js/login.js 
::1 | 2021-08-26T19:23:05.927Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:23:05.958Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:23:05.961Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:23:05.968Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:23:05.970Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:23:05.979Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:23:05.990Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:23:06.002Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:23:06.009Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:23:06.018Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:23:06.020Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:23:06.027Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:23:06.035Z | /static/src/Y.ico 
::1 | 2021-08-26T19:23:23.612Z | /login/createUser 
::1 | 2021-08-26T19:23:23.702Z | /css/produtos.css 
::1 | 2021-08-26T19:23:23.704Z | /css/flickity.css 
::1 | 2021-08-26T19:23:23.706Z | /css/header.css 
::1 | 2021-08-26T19:23:23.711Z | /css/footer.css 
::1 | 2021-08-26T19:23:23.746Z | /js/flickity.pkgd.min.js 
::1 | 2021-08-26T19:23:23.748Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:23:23.755Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:23:23.760Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:23:23.761Z | /login/img/bannerprincipal.jpg 
::1 | 2021-08-26T19:23:23.778Z | /login/img/celular.jpg 
::1 | 2021-08-26T19:23:23.789Z | /login/img/banner3principal.jpg 
::1 | 2021-08-26T19:23:23.790Z | /login/img/banner4principal.jpg 
::1 | 2021-08-26T19:23:23.795Z | /login/img/foto_cueca.jpg 
::1 | 2021-08-26T19:23:23.802Z | /login/img/banner2principal.jpg 
::1 | 2021-08-26T19:23:23.810Z | /img/academia.jpg 
::1 | 2021-08-26T19:23:23.811Z | /login/img/roupas.jpg 
::1 | 2021-08-26T19:23:23.815Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:23:23.818Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:23:23.835Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:23:23.838Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:23:23.866Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:23:23.868Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:23:23.871Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:23:23.876Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:23:23.877Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:23:23.878Z | /static/src/Y.ico 
::1 | 2021-08-26T19:23:37.406Z | /login 
::1 | 2021-08-26T19:23:37.456Z | /css/login.css 
::1 | 2021-08-26T19:23:37.464Z | /css/flickity.css 
::1 | 2021-08-26T19:23:37.468Z | /css/header.css 
::1 | 2021-08-26T19:23:37.468Z | /css/footer.css 
::1 | 2021-08-26T19:23:37.469Z | /flickity.css 
::1 | 2021-08-26T19:23:37.509Z | /js/login.js 
::1 | 2021-08-26T19:23:37.513Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:23:37.530Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:23:37.542Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:23:37.544Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:23:37.551Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:23:37.562Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:23:37.577Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:23:37.580Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:23:37.583Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:23:37.606Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:23:37.612Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:23:37.631Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:23:37.636Z | /static/src/Y.ico 
::1 | 2021-08-26T19:23:43.815Z | /login/logUser 
::1 | 2021-08-26T19:24:08.601Z | / 
::1 | 2021-08-26T19:24:08.649Z | /css/home.css 
::1 | 2021-08-26T19:24:08.651Z | /css/flickity.css 
::1 | 2021-08-26T19:24:08.653Z | /css/header.css 
::1 | 2021-08-26T19:24:08.670Z | /css/footer.css 
::1 | 2021-08-26T19:24:08.686Z | /js/flickity.pkgd.min.js 
::1 | 2021-08-26T19:24:08.688Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:24:08.690Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:24:08.705Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:24:08.713Z | /img/bannerprincipal.jpg 
::1 | 2021-08-26T19:24:08.715Z | /img/banner2principal.jpg 
::1 | 2021-08-26T19:24:08.727Z | /img/banner3principal.jpg 
::1 | 2021-08-26T19:24:08.728Z | /img/banner4principal.jpg 
::1 | 2021-08-26T19:24:08.733Z | /img/foto_cueca.jpg 
::1 | 2021-08-26T19:24:08.742Z | /img/celular.jpg 
::1 | 2021-08-26T19:24:08.746Z | /img/roupas.jpg 
::1 | 2021-08-26T19:24:08.754Z | /img/pratos.jpg 
::1 | 2021-08-26T19:24:08.766Z | /img/redcharlie-d6yiUhX1QCM-unsplash.jpg 
::1 | 2021-08-26T19:24:08.768Z | /img/propaganda_bebe.jpg 
::1 | 2021-08-26T19:24:08.770Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:24:08.799Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:24:08.803Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:24:08.808Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:24:08.811Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:24:08.829Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:24:08.849Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:24:08.855Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:24:08.858Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:24:08.871Z | /static/src/Y.ico 
::1 | 2021-08-26T19:24:08.915Z | /img/iphone.jpg 
::1 | 2021-08-26T19:24:08.917Z | /img/brinquedos.jpg 
::1 | 2021-08-26T19:24:08.939Z | /img/vinho.png 
::1 | 2021-08-26T19:24:08.941Z | /img/furadeira.jpg 
::1 | 2021-08-26T19:24:08.942Z | /img/tv.png 
::1 | 2021-08-26T19:26:01.294Z | / 
::1 | 2021-08-26T19:26:01.344Z | /css/home.css 
::1 | 2021-08-26T19:26:01.346Z | /css/flickity.css 
::1 | 2021-08-26T19:26:01.348Z | /css/header.css 
::1 | 2021-08-26T19:26:01.355Z | /css/footer.css 
::1 | 2021-08-26T19:26:01.397Z | /js/flickity.pkgd.min.js 
::1 | 2021-08-26T19:26:01.401Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:26:01.403Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:26:01.406Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:26:01.409Z | /img/bannerprincipal.jpg 
::1 | 2021-08-26T19:26:01.411Z | /img/banner2principal.jpg 
::1 | 2021-08-26T19:26:01.425Z | /img/banner3principal.jpg 
::1 | 2021-08-26T19:26:01.432Z | /img/banner4principal.jpg 
::1 | 2021-08-26T19:26:01.438Z | /img/foto_cueca.jpg 
::1 | 2021-08-26T19:26:01.442Z | /img/celular.jpg 
::1 | 2021-08-26T19:26:01.444Z | /img/roupas.jpg 
::1 | 2021-08-26T19:26:01.454Z | /img/pratos.jpg 
::1 | 2021-08-26T19:26:01.462Z | /img/redcharlie-d6yiUhX1QCM-unsplash.jpg 
::1 | 2021-08-26T19:26:01.464Z | /img/propaganda_bebe.jpg 
::1 | 2021-08-26T19:26:01.468Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:26:01.474Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:26:01.482Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:26:01.490Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:26:01.504Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:26:01.506Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:26:01.512Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:26:01.521Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:26:01.528Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:26:01.534Z | /static/src/Y.ico 
::1 | 2021-08-26T19:26:01.545Z | /img/iphone.jpg 
::1 | 2021-08-26T19:26:01.553Z | /img/brinquedos.jpg 
::1 | 2021-08-26T19:26:01.555Z | /img/vinho.png 
::1 | 2021-08-26T19:26:01.559Z | /img/furadeira.jpg 
::1 | 2021-08-26T19:26:01.573Z | /img/tv.png 
::1 | 2021-08-26T19:26:04.560Z | /carrinho 
::1 | 2021-08-26T19:26:05.988Z | /css/header.css 
::1 | 2021-08-26T19:26:05.990Z | /css/footer.css 
::1 | 2021-08-26T19:26:05.991Z | /css/estiloCarrinho.css 
::1 | 2021-08-26T19:26:06.025Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:26:06.027Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:26:06.033Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:26:06.035Z | /img/produtos/Nokia-1100.jpg 
::1 | 2021-08-26T19:26:06.039Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:26:06.040Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:26:06.054Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:26:06.056Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:26:06.064Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:26:06.073Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:26:06.076Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:26:06.077Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:26:06.093Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:26:06.097Z | /static/src/Y.ico 
::1 | 2021-08-26T19:26:13.967Z | /login 
::1 | 2021-08-26T19:26:14.088Z | /css/login.css 
::1 | 2021-08-26T19:26:14.092Z | /css/flickity.css 
::1 | 2021-08-26T19:26:14.113Z | /css/header.css 
::1 | 2021-08-26T19:26:14.119Z | /css/footer.css 
::1 | 2021-08-26T19:26:14.120Z | /flickity.css 
::1 | 2021-08-26T19:26:14.149Z | /js/login.js 
::1 | 2021-08-26T19:26:14.152Z | /img/Pig5Logo.png 
::1 | 2021-08-26T19:26:14.174Z | /img/iconesHeader/favoritos.png 
::1 | 2021-08-26T19:26:14.177Z | /img/iconesHeader/Sacola.png 
::1 | 2021-08-26T19:26:14.184Z | /static/src/cartao1.jpg 
::1 | 2021-08-26T19:26:14.194Z | /static/src/cartao2.jpg 
::1 | 2021-08-26T19:26:14.196Z | /static/src/talao.jpg 
::1 | 2021-08-26T19:26:14.203Z | /static/src/boleto.jpg 
::1 | 2021-08-26T19:26:14.219Z | /static/src/paypal.jpg 
::1 | 2021-08-26T19:26:14.231Z | /static/src/whatsappfaleconosco.jpg 
::1 | 2021-08-26T19:26:14.247Z | /static/src/twitter.ico 
::1 | 2021-08-26T19:26:14.255Z | /static/src/facebook.ico 
::1 | 2021-08-26T19:26:14.260Z | /static/src/instagram.ico 
::1 | 2021-08-26T19:26:14.269Z | /static/src/Y.ico 
::1 | 2021-08-26T19:26:21.607Z | /login/logUser 
::1 | 2021-08-26T19:26:42.013Z | / 
::1 | 2021-08-26T19:26:42.061Z | /css/home.css 
::1 | 2021-08-26T19:26:42.064Z | /css/flickity.css 
::1 | 2021-08-26T19:26:42.069Z | /css/header.css 
::1 | 2021-08-26T19:26:42.075Z | /css/footer.css 
